id,source,reply_settings,created_at,lang,possibly_sensitive,public_metrics,text,conversation_id,author_id,context_annotations,in_reply_to_user_id,entities,referenced_tweets,geo,attachments
1520639243470712833,TweetDeck,everyone,2022-05-01T05:40:22.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle Tildes #62 5/6

⬛🟩⬛🟨⬛⬛
⬛🟩🟨⬛⬛⬛
⬛🟩⬛🟨⬛⬛
🟩🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩🟩

https://t.co/mJeHcKpoSb",1481543657878654980,1003722810739646465,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1003722810739646465,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/mJeHcKpoSb', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}","[{'type': 'replied_to', 'id': '1520283941135351808'}]",,
1520639238970445825,Twitter Web App,everyone,2022-05-01T05:40:21.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","heck yeah

Wordle 316 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520639238970445825,1490275494692274180,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639216564453376,Twitter for iPad,everyone,2022-05-01T05:40:15.000Z,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","今日もギリギリセーフだった。😅

Wordle 316 6/6*

⬛⬛⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520639216564453376,15827123,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639204514045952,Twitter for iPhone,everyone,2022-05-01T05:40:13.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520639204514045952,884473601558290432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639201045266433,Twitter for Android,everyone,2022-05-01T05:40:12.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 4/6

🟨⬜⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

Four...at least I'm consistent!🤣
#Wordle316 #Wordle",1520639201045266433,878366889126367233,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'hashtags': [{'start': 74, 'end': 84, 'tag': 'Wordle316'}, {'start': 85, 'end': 92, 'tag': 'Wordle'}]}",,,
1520639197459230720,Twitter for Android,everyone,2022-05-01T05:40:11.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 4/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜⬜
🟩⬜🟨🟨🟨
🟩🟩🟩🟩🟩",1520639197459230720,1432459382864941065,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639188521127936,Twitter for iPhone,everyone,2022-05-01T05:40:09.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520639188521127936,35477874,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639187342729216,Twitter for Android,everyone,2022-05-01T05:40:09.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 316 6/6

⬛⬛⬛⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛⬛🟨⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

#Wordle316",1520639187342729216,1339216602231758848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'hashtags': [{'start': 53, 'end': 63, 'tag': 'Wordle316'}]}",,,
1520639178853212162,Twitter for Android,everyone,2022-05-01T05:40:07.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 4/6

🟨⬛⬛⬛⬛
🟩⬛🟨⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520639178853212162,37573294,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639172226265088,Twitter for iPhone,everyone,2022-05-01T05:40:05.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨⬛
⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩",1520639172226265088,272667671,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639169584066560,Twitter for Android,everyone,2022-05-01T05:40:04.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6

⬜⬜⬜🟨⬜
🟩⬜⬜🟨🟨
🟩🟨🟨⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩",1520639169584066560,304564676,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639157625831425,Twitter for iPad,everyone,2022-05-01T05:40:01.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 6/6

⬜⬜⬜⬜🟨
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/gE6GfxOZ1E",1520639157625831425,715799372,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/gE6GfxOZ1E', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520639156367495169,Twitter Web App,everyone,2022-05-01T05:40:01.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1480104933798014976,311511293,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",311511293,,"[{'type': 'replied_to', 'id': '1520265860094513152'}]",,
1520639155083956224,Twitter for iPhone,everyone,2022-05-01T05:40:01.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 3/6

⬛⬛⬛🟨⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩tuff",1520639155083956224,2638333991,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639148184506369,Twitter for iPhone,everyone,2022-05-01T05:39:59.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Wordle 316 4/6

⬜🟨⬜⬜⬜
🟩⬜🟨⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

She’s a bit tricky today.",1520639148184506369,140085289,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639130413133825,Twitter for Android,everyone,2022-05-01T05:39:55.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 4/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/M14fC35Go9",1520639130413133825,1212578553071460355,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/M14fC35Go9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520639129817653249,Twitter for iPhone,everyone,2022-05-01T05:39:55.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520639129817653249,218593768,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639127623852032,Twitter for Android,everyone,2022-05-01T05:39:54.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 3/6

🟨⬜⬜🟨⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩",1520639127623852032,2652847218,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639122863702016,Twitter for iPhone,everyone,2022-05-01T05:39:53.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",1520639122863702016,126937120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639109156380674,Twitter for iPhone,everyone,2022-05-01T05:39:50.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #115 6/6

⬜⬜⬜🟨⬜
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/pq7sGu7Xzr",1520639109156380674,539485419,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/pq7sGu7Xzr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520639099056852992,Twitter for Android,everyone,2022-05-01T05:39:47.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@TirthaGrg Wordle 316 6/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

Can't let is pass. But is quite complex sometimes, not the word but the guess.",1520635816099577856,114449605,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",46368396,"{'mentions': [{'start': 0, 'end': 10, 'username': 'TirthaGrg', 'id': '46368396'}]}","[{'type': 'replied_to', 'id': '1520635816099577856'}]",,
1520639097479565314,Twitter for iPad,everyone,2022-05-01T05:39:47.000Z,es,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@Rachel_CXNT Hoy te lo he dejado facilito
Confío en ti

Wordle (ES)  #115 5/6

🟨⬜🟨⬜🟨
⬜🟩⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/eH2qLcrsPg",1520301120333176833,1024773051328720897,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1475886961030217730,"{'urls': [{'start': 110, 'end': 133, 'url': 'https://t.co/eH2qLcrsPg', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'Rachel_CXNT', 'id': '1475886961030217730'}]}","[{'type': 'replied_to', 'id': '1520303515201060864'}]",,
1520639087434104832,Twitter Web App,everyone,2022-05-01T05:39:45.000Z,en,False,"{'retweet_count': 0, 'reply_count': 8, 'like_count': 9, 'quote_count': 0}","Wordle 316 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩

I almost gave up today",1520639087434104832,328438558,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639071638409220,Twitter for iPhone,everyone,2022-05-01T05:39:41.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 316 3/6

🟩⬛⬛⬛⬛
🟩⬛🟨🟨🟨
🟩🟩🟩🟩🟩",1520639071638409220,51689750,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639068563853312,Twitter for iPhone,everyone,2022-05-01T05:39:40.000Z,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","@personallorando @lauravy555 @garcia_chema_8 @palomavmartin 
Feliz domingo!

Wordle (ES)  #115 3/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/bL6yyVZEyS",1520639068563853312,300952598,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3420962417,"{'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/bL6yyVZEyS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'personallorando', 'id': '3420962417'}, {'start': 17, 'end': 28, 'username': 'lauravy555', 'id': '4707430889'}, {'start': 29, 'end': 44, 'username': 'garcia_chema_8', 'id': '2423128126'}, {'start': 45, 'end': 59, 'username': 'palomavmartin', 'id': '1370356184'}]}",,,
1520639063107190784,Twitter for iPhone,everyone,2022-05-01T05:39:39.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

🟨⬛⬛⬛🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩",1520639063107190784,36495233,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639060754247680,Twitter for iPhone,everyone,2022-05-01T05:39:38.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 6/6

⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520639060754247680,1235604508312367104,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639058439028736,Twitter for iPhone,everyone,2022-05-01T05:39:38.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6

⬛⬛⬛🟨⬛
⬛⬛⬛🟨⬛
🟨🟨🟨⬛⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩

👎🏽",1520639058439028736,18230260,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639057524518912,Twitter for iPad,everyone,2022-05-01T05:39:38.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 4/6

⬛⬛⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1520639057524518912,368757222,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639056706785280,Twitter for iPhone,everyone,2022-05-01T05:39:37.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Wordle 316 4/6*

⬛⬛⬛⬛⬛
⬛⬛⬛🟩⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩

Literally took me 37 minutes. I think I have been misspelling this word in using it, but I shall not say more until reset.",1520639056706785280,315015207,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520639054391349248,Twitter for Android,everyone,2022-05-01T05:39:37.000Z,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 316 5/6
90 in  row means new number 90 gif
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩 https://t.co/oTG43J1fKw",1520639054391349248,56636303,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/oTG43J1fKw', 'expanded_url': 'https://twitter.com/kwanzaagecko/status/1520639054391349248/photo/1', 'display_url': 'pic.twitter.com/oTG43J1fKw', 'media_key': '16_1520639047345086464'}]}",,,{'media_keys': ['16_1520639047345086464']}
